Gateway URL,网关URL,module,"Magento_Authorizenet,Magento_Dhl,Magento_Ups,Magento_Usps"
Transaction Details Url,交易详情网址,module,Magento_Authorizenet
Accepted Currency,接受货币,module,"Magento_Authorizenet,Magento_Cybersource,Magento_Worldpay"
Debug,调试,module,"Magento_Authorizenet,Magento_Backend,Magento_Braintree,Magento_Cybersource,Magento_Dhl,Magento_Eway,Magento_Fedex,Magento_Ups,Magento_Usps,Magento_Worldpay"
Email Customer,电子邮件客户,module,Magento_Authorizenet
Merchant's Email,商家的电子邮件,module,Magento_Authorizenet
Credit Card Types,信用卡类型,module,"Magento_Authorizenet,Magento_Braintree,Magento_Cybersource,Magento_Eway"
Credit Card Verification,信用卡验证,module,Magento_Authorizenet
Payment from Applicable Countries,付款适用国家,module,"Magento_Authorizenet,Magento_Braintree,Magento_Cybersource,Magento_Eway,Magento_OfflinePayments"
Payment from Specific Countries,支付特定国家,module,"Magento_Authorizenet,Magento_Braintree,Magento_Cybersource,Magento_Eway,Magento_OfflinePayments"
Minimum Order Total,最小订单总额,module,"Magento_Authorizenet,Magento_Cybersource,Magento_OfflinePayments"
Maximum Order Total,最大订单总额,module,"Magento_Authorizenet,Magento_Cybersource,Magento_OfflinePayments"
Services,服务,module,Magento_Backend
Advanced,高级,module,Magento_Backend
Disable Modules Output,禁用模块输出,module,Magento_Backend
Store Email Addresses,存储电子邮件地址,module,Magento_Backend
Custom Email 1,自定义电子邮件1,module,Magento_Backend
Custom Email 2,自定义电子邮件2,module,Magento_Backend
General Contact,一般联系,module,Magento_Backend
Sales Representative,销售代表,module,Magento_Backend
Customer Support,客户支持,module,Magento_Backend
User-Agent Exceptions,用户代理例外,module,Magento_Backend
"
                        Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>
                    ","
                        Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>
                    ",module,Magento_Backend
Find a string in client user-agent header and switch to specific design theme for that browser.,查找字符串中的客户端用户代理头，并切换到特定的设计主题，该浏览器。,module,Magento_Backend
Pagination,分页,module,Magento_Backend
Pagination Frame,分页框架,module,Magento_Backend
How many links to display at once.,多少个链接显示一次。,module,Magento_Backend
Pagination Frame Skip,分页跳帧,module,Magento_Backend
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.",如果当前帧的位置不包括最大页数，将呈现链接到当前位置的正/负此值。,module,Magento_Backend
Anchor Text for Previous,锚文本上一页,module,Magento_Backend
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.",替代文本在分页菜单上一个链接。如果为空，默认的箭头图像将使用。,module,Magento_Backend
Anchor Text for Next,锚文本下一页,module,Magento_Backend
"Alternative text for next link in pagination menu. If empty, default arrow image will used.",替代文本在分页菜单下一个环节。如果为空，默认的箭头图像将使用。,module,Magento_Backend
Developer,开发者,module,Magento_Backend
Enabled Template Path Hints for Storefront,启用模板路径提示的店面,module,Magento_Backend
Enabled Template Path Hints for Admin,启用模板路径的提示管理员,module,Magento_Backend
Add Block Names to Hints,添加块名称，以提示,module,Magento_Backend
Template Settings,模板设置,module,Magento_Backend
Allow Symlinks,允许符号链接,module,Magento_Backend
Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.,警告！启用此功能，不建议在生产环境中，因为它代表了一个潜在的安全风险。,module,Magento_Backend
Minify Html,缩小的Html,module,Magento_Backend
Translate Inline,翻译内嵌,module,Magento_Backend
Enabled for Storefront,已启用店面,module,Magento_Backend
Enabled for Admin,已启用管理,module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.",翻译，块和其他输出缓存应该为店面和管理在线翻译被禁用。,module,Magento_Backend
JavaScript Settings,JavaScript的设置,module,Magento_Backend
Merge JavaScript Files,合并JavaScript文件,module,Magento_Backend
Enable Javascript Bundling,启用JavaScript捆绑,module,Magento_Backend
Minify JavaScript Files,缩小JavaScript文件,module,Magento_Backend
CSS Settings,CSS设置,module,Magento_Backend
Merge CSS Files,合并CSS文件,module,Magento_Backend
Minify CSS Files,缩小CSS文件,module,Magento_Backend
Image Processing Settings,图像处理设置,module,Magento_Backend
Image Adapter,图像适配器,module,Magento_Backend
Static Files Settings,静态文件设置,module,Magento_Backend
Sign Static Files,注册静态文件,module,Magento_Backend
Country Options,国家选项,module,Magento_Backend
Allow Countries,允许国家,module,Magento_Backend
Default Country,默认的国家,module,"Magento_Backend,Magento_Tax"
European Union Countries,欧盟国家,module,Magento_Backend
Top destinations,热门目的地,module,Magento_Backend
Locale Options,区域设置选项,module,Magento_Backend
Timezone,时区,module,Magento_Backend
Locale,语言环境,module,Magento_Backend
First Day of Week,一周的第一天,module,Magento_Backend
Weekend Days,周末天,module,Magento_Backend
Store Hours of Operation,操作商店营业时间,module,Magento_Backend
ZIP/Postal Code,邮编/邮政编码,module,"Magento_Backend,Magento_Rma,Magento_Shipping"
Street Address Line 2,街道地址2,module,"Magento_Backend,Magento_Shipping"
Single-Store Mode,单店模式,module,Magento_Backend
Enable Single-Store Mode,启用单店模式,module,Magento_Backend
This setting will not be taken into account if system has more than one store view.,此设置将不会被考虑，如果系统有多个存储视图。,module,Magento_Backend
Mail Sending Settings,邮件发送设置,module,Magento_Backend
Disable Email Communications,禁用电子邮件通信,module,Magento_Backend
Host,主办,module,Magento_Backend
Port (25),端口（25）,module,Magento_Backend
Set Return-Path,设置返回路径,module,Magento_Backend
Return-Path Email,返回路径电子邮件,module,Magento_Backend
Admin User Emails,管理员用户电子邮件,module,Magento_Backend
Forgot Password Email Template,忘记密码电子邮件模板,module,Magento_Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.",电子邮件模板选择基于主题的回退时，选择“默认”选项。,module,"Magento_Backend,Magento_Checkout,Magento_Contact,Magento_Customer,Magento_Directory,Magento_Email,Magento_Newsletter,Magento_ProductAlert,Magento_Sales,Magento_SendFriend,Magento_Sitemap,Magento_User,Magento_Wishlist"
Forgot and Reset Email Sender,忘记和复位电子邮件发件人,module,Magento_Backend
Recovery Link Expiration Period (days),恢复链接到期周期（天）,module,"Magento_Backend,Magento_Customer"
Please enter a number 1 or greater in this field.,请输入一个数字1或更大的该字段。,module,"Magento_Backend,Magento_Customer"
Startup Page,启动页,module,"Magento_Backend,Magento_WebsiteRestriction"
Admin Base URL,管理基本网址,module,Magento_Backend
Use Custom Admin URL,使用自定义管理URL,module,Magento_Backend
Custom Admin URL,自定义管理URL,module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/",确保基本URL以'/'（斜线）结尾，例如： HTTP：// YOURDOMAIN / Magento的/,module,Magento_Backend
Use Custom Admin Path,使用自定义管理路径,module,Magento_Backend
Custom Admin Path,自定义管理路径,module,Magento_Backend
You will have to sign in after you save your custom admin path.,你必须登录您保存您的自定义管理路径后。,module,Magento_Backend
Security,安全,module,Magento_Backend
Add Secret Key to URLs,加入秘钥网址,module,Magento_Backend
Login is Case Sensitive,登录区分大小写,module,Magento_Backend
Admin Session Lifetime (seconds),管理会话生命周期（秒）,module,Magento_Backend
Values less than 60 are ignored.,值低于60被忽略。,module,Magento_Backend
Enable Charts,启用图表,module,Magento_Backend
Web,卷筒纸,module,Magento_Backend
Url Options,网址选项,module,Magento_Backend
Add Store Code to Urls,添加商店代码到URL,module,Magento_Backend
"
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).
                    ","
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).
                    ",module,Magento_Backend
Auto-redirect to Base URL,自动重定向到基本URL,module,Magento_Backend
Search Engine Optimization,搜索引擎优化,module,"Magento_Backend,Magento_Catalog"
Use Web Server Rewrites,使用服务器网址重写,module,Magento_Backend
Base URLs,基本URL,module,Magento_Backend
Base URL,基本URL,module,Magento_Backend
Specify URL or {{base_url}} placeholder.,指定URL或{{BASE_URL}}占位符。,module,Magento_Backend
Base Link URL,基本链接网址,module,Magento_Backend
Base URL for Static View Files,基本URL静态查看文件,module,Magento_Backend
May be empty or start with {{unsecure_base_url}} placeholder.,可能为空或先从{{unsecure_base_url}}占位符。,module,Magento_Backend
Base URL for User Media Files,基本URL对于用户媒体文件,module,Magento_Backend
Base URLs (Secure),基本URL（安全）,module,Magento_Backend
Secure Base URL,安全基地网址,module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.",指定URL或{{BASE_URL}}或{{unsecure_base_url}}占位符。,module,Magento_Backend
